"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","gene_name","gene_type"
18.1667922386686,3.59072770818191,0.371908691403885,9.65486365652707,4.68782446379606e-22,6.73418719136578e-21,"ENSG00000279286.2","AL133373.3","TEC"
2754.5521120356,2.00840808100697,0.208059542591856,9.65304477741163,4.77174730600146e-22,6.8522291314181e-21,"ENSG00000176788.9","BASP1","protein_coding"
436.286580821829,1.21738365217733,0.126127700193956,9.65199278433898,4.82096297582823e-22,6.92036325044513e-21,"ENSG00000196247.11","ZNF107","protein_coding"
480.80983204938,1.946677060294,0.201713862027805,9.65068558364948,4.88281848725371e-22,7.00658490006325e-21,"ENSG00000100625.9","SIX4","protein_coding"
3.55378027738695,4.97491333180435,0.515568351050842,9.64937688992038,4.94553127123906e-22,7.09137354982981e-21,"ENSG00000225680.1","AL163953.1","lncRNA"
12.4806412285871,6.49506002808985,0.673252179601449,9.64729149771902,5.04711445081513e-22,7.2317332689435e-21,"ENSG00000111701.7","APOBEC1","protein_coding"
46.3731326611559,1.6886245708292,0.175047326983129,9.64667441618202,5.07756755568154e-22,7.27270483240755e-21,"ENSG00000282221.1","AC119427.1","lncRNA"
138.893907651669,1.86530006750488,0.193363614994684,9.64659285851768,5.08160602396022e-22,7.27582602720774e-21,"ENSG00000141576.16","RNF157","protein_coding"
39.6333497082236,2.21770902209242,0.229910201785536,9.64597919043686,5.11209496480488e-22,7.31680278228894e-21,"ENSG00000285417.1","BX571818.1","transcribed_unitary_pseudogene"
323.586449497893,1.05489010161567,0.109399930898871,9.64251158979987,5.28780851524083e-22,7.56276443749595e-21,"ENSG00000185875.13","THNSL1","protein_coding"
7842.49637441242,1.177772022277,0.122224301383901,9.63615262219962,5.62570509329101e-22,8.04015580736196e-21,"ENSG00000143537.14","ADAM15","protein_coding"
23.1555680437415,5.96248012346424,0.618854111840782,9.63471036126565,5.70526661756773e-22,8.15088674742764e-21,"ENSG00000250682.6","LINC00491","lncRNA"
23.6680223569231,2.82057539253668,0.292813539669782,9.63266724522903,5.81988323457453e-22,8.31160039606335e-21,"ENSG00000105255.11","FSD1","protein_coding"
98.4896865165193,3.1016258834905,0.322044891934207,9.6310358002019,5.91303919988349e-22,8.43848055910433e-21,"ENSG00000186007.10","LEMD1","protein_coding"
165.993392821671,1.32211906502122,0.137278601489745,9.63091880798324,5.91977590517327e-22,8.44501461703738e-21,"ENSG00000183250.12","LINC01547","lncRNA"
213.874681343864,1.62016549105399,0.168284757618354,9.62752369248017,6.11861811292942e-22,8.72549728050442e-21,"ENSG00000176124.15","DLEU1","lncRNA"
4984.36626801866,4.00065443272643,0.415602389121134,9.62615840872938,6.20042944678114e-22,8.8348370717567e-21,"ENSG00000151632.17","AKR1C2","protein_coding"
146.614380482114,2.58836276068127,0.268889201427908,9.62613130961022,6.20206420385772e-22,8.8348370717567e-21,"ENSG00000162931.12","TRIM17","protein_coding"
6.36050623281724,3.3438209051261,0.34741826552488,9.62477001626339,6.28473552628593e-22,8.94608897341196e-21,"ENSG00000271930.1","AC016877.3","lncRNA"
1843.99863769113,1.01930667806118,0.105938146499892,9.6217152342024,6.47424239135106e-22,9.20245474086299e-21,"ENSG00000123136.15","DDX39A","protein_coding"
11.0619775474558,2.81871932229376,0.293045152150183,9.6187201924746,6.66553010489168e-22,9.45374623176935e-21,"ENSG00000273132.1","AL355312.3","lncRNA"
10.9484265626593,2.44276613250819,0.253963776007525,9.61856124093778,6.67583686754344e-22,9.46493378492182e-21,"ENSG00000279742.1","AP000974.1","TEC"
2822.2387522659,2.79776363744217,0.29087946007968,9.6182921842463,6.6933190389337e-22,9.4862827711885e-21,"ENSG00000211659.2","IGLV3-25","IG_V_gene"
7964.82308317709,1.60235371874721,0.166598938241575,9.61803079695339,6.71034626563325e-22,9.5035309345094e-21,"ENSG00000105699.16","LSR","protein_coding"
83.6300239501497,2.82577680217729,0.2937992831748,9.61805206480392,6.70895924016873e-22,9.5035309345094e-21,"ENSG00000179546.4","HTR1D","protein_coding"
125.531667421027,3.44862776654767,0.358568587332572,9.61776320731929,6.72782192302411e-22,9.52483356258526e-21,"ENSG00000171658.8","NMRAL2P","transcribed_unprocessed_pseudogene"
1170.29140021502,2.61256951962733,0.271719453712593,9.61495205415338,6.91415551090143e-22,9.77448769136863e-21,"ENSG00000164694.17","FNDC1","protein_coding"
2854.77979032026,2.81294682964583,0.292587469287713,9.61403725352213,6.97588618956947e-22,9.85463546873801e-21,"ENSG00000211966.2","IGHV5-51","IG_V_gene"
2098.83418163279,2.43588398795582,0.253384085125437,9.61340561996995,7.0188267311911e-22,9.91171810964413e-21,"ENSG00000134013.16","LOXL2","protein_coding"
33.0209437446206,3.6905584028711,0.383930336824184,9.6125730344699,7.07582848700833e-22,9.98500701497018e-21,"ENSG00000177238.14","TRIM72","protein_coding"
538.780462782856,1.43286236000367,0.14906126997554,9.61257314015102,7.07582122271528e-22,9.98500701497018e-21,"ENSG00000186212.4","SOWAHB","protein_coding"
23.6929587096816,3.75532812138573,0.390713304247051,9.61146723330211,7.15224432157583e-22,1.00819334491204e-20,"ENSG00000169427.8","KCNK9","protein_coding"
11.0611454143014,5.66750804932072,0.589709498091911,9.61067791456428,7.20728871383965e-22,1.01485575624779e-20,"ENSG00000204140.10","CLPSL1","protein_coding"
736.312378709801,1.15330381268007,0.120011333654093,9.60995747288515,7.25789565631846e-22,1.02161408247265e-20,"ENSG00000112578.10","BYSL","protein_coding"
8.5943539751477,4.4463531308499,0.463070501030323,9.60189241369695,7.84898790492241e-22,1.10322825325977e-20,"ENSG00000204382.11","XAGE1B","protein_coding"
291.686449645466,2.79820199256959,0.291480617086293,9.59995906603004,7.99761796569932e-22,1.1233122348018e-20,"ENSG00000084110.11","HAL","protein_coding"
2584.74135421922,1.14751570940025,0.119552077794841,9.59845893577412,8.11485929565403e-22,1.13896183320745e-20,"ENSG00000134291.12","TMEM106C","protein_coding"
6.64994922150885,4.57357458417915,0.476820102241618,9.59182417578022,8.65412018345435e-22,1.21334423826138e-20,"ENSG00000251087.3","ALG1L3P","unprocessed_pseudogene"
71.244568710675,2.43215997442551,0.253695828624918,9.58691353976258,9.07593989721343e-22,1.27202938437628e-20,"ENSG00000162873.15","KLHDC8A","protein_coding"
5.73531018030694,2.53891935955256,0.264864144543974,9.5857420185126,9.17954109223135e-22,1.28608887389941e-20,"ENSG00000132958.17","TPTE2","protein_coding"
750.839741917104,1.75781262161272,0.183381314953164,9.58556013223959,9.19573044659632e-22,1.28789594883952e-20,"ENSG00000073605.18","GSDMB","protein_coding"
101.468357280221,4.55697575946318,0.475412379771195,9.58531151766883,9.21790486853639e-22,1.29053966157674e-20,"ENSG00000148798.11","INA","protein_coding"
66.0895730364954,8.17821281919845,0.853214805034841,9.58517453159348,9.2301455242323e-22,1.2917912178424e-20,"ENSG00000213401.10","MAGEA12","protein_coding"
41.3665157174049,1.89595358222943,0.197819551878191,9.58425779569494,9.31247721125758e-22,1.30238222213624e-20,"ENSG00000228168.1","HNRNPA1P21","processed_pseudogene"
286.775801263787,2.59806103456961,0.271102500264691,9.58331639152348,9.39778056760215e-22,1.31337339782443e-20,"ENSG00000213190.4","MLLT11","protein_coding"
8.99753108160522,3.75160202933772,0.391497618426659,9.5826943837221,9.45456620232931e-22,1.32083766534576e-20,"ENSG00000230699.2","AL645608.2","lncRNA"
276.863556982271,1.17006004336329,0.122163661076958,9.57780761519741,9.91267085899874e-22,1.38286175894289e-20,"ENSG00000138092.11","CENPO","protein_coding"
328.624522937151,1.59367484491063,0.166449937543492,9.57449950676138,1.02351827789203e-21,1.42683625693598e-20,"ENSG00000222041.11","CYTOR","lncRNA"
14.9383918840744,2.40049888685123,0.250971708294747,9.56481869275891,1.12398309837387e-21,1.56410322270512e-20,"ENSG00000153060.8","TEKT5","protein_coding"
3052.50064985606,1.63858374587907,0.171315566144297,9.56471021727767,1.12516237944819e-21,1.56518766691031e-20,"ENSG00000109654.16","TRIM2","protein_coding"
36.1458320241346,3.86071596154519,0.403748827886151,9.56217255603733,1.1531023187021e-21,1.60291462995139e-20,"ENSG00000179674.4","ARL14","protein_coding"
1590.88960928744,1.11762947528688,0.116927836710106,9.5582840385371,1.19725254196357e-21,1.6613364971481e-20,"ENSG00000142207.7","URB1","protein_coding"
304.975662365115,2.39935939855863,0.251086442198991,9.55590981952376,1.22502749124457e-21,1.6974699277582e-20,"ENSG00000108515.18","ENO3","protein_coding"
743.430466740857,1.53154239191768,0.160354533345957,9.55097657646788,1.28479398851207e-21,1.77736335455436e-20,"ENSG00000013573.17","DDX11","protein_coding"
14.1773861258708,2.44647983334126,0.25615005517375,9.55096352285299,1.28495589942355e-21,1.77736335455436e-20,"ENSG00000232613.6","LINC02576","lncRNA"
129.182423285046,1.81631459300597,0.190298257057869,9.544567675434,1.3667646521354e-21,1.88851933625389e-20,"ENSG00000243742.5","RPLP0P2","transcribed_processed_pseudogene"
2779.90533942123,1.05851153411914,0.110905647750983,9.54425275524133,1.37092324500418e-21,1.89359680551566e-20,"ENSG00000106683.15","LIMK1","protein_coding"
3.12574362622746,3.88066538205786,0.406645864706797,9.54310794444186,1.3861464756354e-21,1.91259865084939e-20,"ENSG00000223715.3","LINC01208","lncRNA"
6.38910982738939,2.30295703251274,0.241409916158941,9.53961241176399,1.43367120484684e-21,1.97608270224944e-20,"ENSG00000263535.2","AK4P1","processed_pseudogene"
57.5373144101114,2.54905094661111,0.267210552798643,9.53948457466781,1.4354394797186e-21,1.97782331974889e-20,"ENSG00000283646.2","LINC02009","lncRNA"
215.405371364878,1.24378502361018,0.130387866793912,9.53911628584335,1.44054581489333e-21,1.98416044641291e-20,"ENSG00000160813.7","PPP1R35","protein_coding"
18.7532276469287,2.10010648686361,0.220158631543004,9.53906041359723,1.44132205361604e-21,1.98436847606887e-20,"ENSG00000272944.1","AC079834.1","lncRNA"
24.0789076866472,2.96405379034355,0.31077124991367,9.53773488109646,1.45985966311512e-21,2.00864164828966e-20,"ENSG00000084734.9","GCKR","protein_coding"
229.012313759903,1.56693516347349,0.164352149146719,9.53401079090648,1.5132129067227e-21,2.079857191885e-20,"ENSG00000121621.7","KIF18A","protein_coding"
22.280052289416,2.73231332122984,0.286651514923619,9.53182934322846,1.5453567086885e-21,2.1232919019554e-20,"ENSG00000238273.3","AC108058.1","lncRNA"
19.3669896459645,5.0655515832394,0.531463014325778,9.53133416003677,1.55274682647559e-21,2.13194863392338e-20,"ENSG00000283597.3","FAM169B","transcribed_unitary_pseudogene"
47.6509596987307,2.62816184484914,0.275798306854702,9.52928926512129,1.58363696476109e-21,2.17207494104683e-20,"ENSG00000234602.9","MCIDAS","protein_coding"
632.289803949107,1.18338920603532,0.124208053878388,9.52747562725668,1.61154198428664e-21,2.20957426023547e-20,"ENSG00000161179.14","YDJC","protein_coding"
69.5648565684792,2.8051364361227,0.294439493623828,9.52703865095795,1.61833779054649e-21,2.21811474892731e-20,"ENSG00000237289.10","CKMT1B","protein_coding"
3.42614031779913,3.60710164867446,0.378848092980325,9.52123480495334,1.71133338324333e-21,2.34229404056296e-20,"ENSG00000272202.1","AC097358.2","lncRNA"
41.195159157953,1.82552122465139,0.191784650150634,9.51859923730898,1.75529030397163e-21,2.40077822036749e-20,"ENSG00000261804.2","AC007342.4","lncRNA"
2934.43959931565,2.52088205831539,0.264864804830685,9.51761809171613,1.77193794458386e-21,2.42270103806817e-20,"ENSG00000241351.3","IGKV3-11","IG_V_gene"
260.453409658074,1.4253621741129,0.149772975427766,9.51681817124836,1.78562614989498e-21,2.43971148294485e-20,"ENSG00000167799.10","NUDT8","protein_coding"
892.624677621673,1.23414109309836,0.129715644674119,9.51420390500208,1.83109508760415e-21,2.50009008628883e-20,"ENSG00000256269.10","HMBS","protein_coding"
29.131063487444,1.7240453352842,0.181239381136258,9.51253157274932,1.86078010260877e-21,2.53884889104547e-20,"ENSG00000230082.1","PRRT3-AS1","lncRNA"
1213.09098393185,1.02749978102553,0.108054885422415,9.50905437554965,1.92403520120127e-21,2.62423915852935e-20,"ENSG00000134709.12","HOOK1","protein_coding"
118.062561560077,2.47620033306775,0.260473301716253,9.50654180966768,1.971061703681e-21,2.68650698456082e-20,"ENSG00000064195.7","DLX3","protein_coding"
121.606210049769,4.57581779293476,0.48151910531549,9.50287899778493,2.04166075720735e-21,2.78079453847132e-20,"ENSG00000266968.2","AC023421.1","lncRNA"
59.7850167102406,1.69231328744656,0.17812992740754,9.50044336780508,2.08998534494521e-21,2.84364452479314e-20,"ENSG00000259802.1","AC012640.2","lncRNA"
552.138778228485,1.16133202663955,0.122242631677666,9.50022108246001,2.09445158188318e-21,2.84873079077757e-20,"ENSG00000178096.9","BOLA1","protein_coding"
21.4283790482896,1.43046879751193,0.15064161376664,9.49584090175693,2.18441116864794e-21,2.96593315199038e-20,"ENSG00000249602.1","AL589765.4","lncRNA"
151.262749582094,2.9659881165532,0.312349035366219,9.49574924435313,2.18633387946116e-21,2.96751408384303e-20,"ENSG00000211968.3","IGHV1-58","IG_V_gene"
3372.20929316756,1.06662322218171,0.112340244662077,9.49457805962725,2.21104986271265e-21,3.00002053321112e-20,"ENSG00000113407.14","TARS1","protein_coding"
70.6818429026037,3.32537962632288,0.350317789063818,9.49246578430844,2.25632683858814e-21,3.05933213862759e-20,"ENSG00000263934.5","SNORD3A","snoRNA"
18.6776704936091,2.9754842516746,0.313532596179676,9.49019109314375,2.30611122115598e-21,3.12466891257115e-20,"ENSG00000250770.3","AC005865.1","transcribed_unprocessed_pseudogene"
7.27953479878509,2.99394229944841,0.315543317490444,9.48821329274094,2.35027991718942e-21,3.18341306471233e-20,"ENSG00000149926.13","TLCD3B","protein_coding"
31.713572886453,2.60619150058424,0.274681041045771,9.48806474106074,2.35363099595508e-21,3.18684894473073e-20,"ENSG00000272808.4","AC015712.6","lncRNA"
6013.12378937596,1.30999478583463,0.138100474224548,9.4858094672768,2.40509064724116e-21,3.2542739321298e-20,"ENSG00000188706.13","ZDHHC9","protein_coding"
74.9839642498085,3.55987236999168,0.375365991030516,9.48373708608639,2.45335763019908e-21,3.31728878463442e-20,"ENSG00000162782.16","TDRD5","protein_coding"
49.4432870975626,1.45310515928343,0.153288866822378,9.47952182963944,2.55450952138993e-21,3.4504836755785e-20,"ENSG00000233396.8","LINC01719","lncRNA"
27.9059498075691,4.84112272269826,0.510757301471618,9.47832308759912,2.58402126105733e-21,3.48553381476851e-20,"ENSG00000229404.6","LINC00858","lncRNA"
258.910472007762,1.08511176656886,0.114546916495005,9.47307705673754,2.71719082696786e-21,3.66263845160452e-20,"ENSG00000264538.6","SUZ12P1","transcribed_unprocessed_pseudogene"
2095.6641421084,1.18574912175016,0.125235342471356,9.46816687965997,2.84797578997544e-21,3.83496698683857e-20,"ENSG00000000003.15","TSPAN6","protein_coding"
172.008971250386,4.08484042253145,0.431438364598742,9.46795824782654,2.85366861869055e-21,3.84131086061162e-20,"ENSG00000165973.19","NELL1","protein_coding"
24.2286424799095,2.5360461187922,0.267885680585645,9.46689689888597,2.88280384640483e-21,3.87652911730815e-20,"ENSG00000226363.3","HAGLROS","lncRNA"
311.982450457678,1.45765856611779,0.154050514963924,9.46221157689187,3.01497765654938e-21,4.05126385030698e-20,"ENSG00000099256.19","PRTFDC1","protein_coding"
210.211703930309,1.58698030016003,0.167718230870097,9.4621812543992,3.01585228998601e-21,4.05126385030698e-20,"ENSG00000213347.10","MXD3","protein_coding"
9.2256564455339,2.08695851090391,0.220627784393389,9.45918265300063,3.10359626710761e-21,4.1634153420702e-20,"ENSG00000264644.1","KRT18P8","processed_pseudogene"
3302.46409135935,2.7735117812929,0.293228881287192,9.45852185200162,3.12326935682241e-21,4.18837056894509e-20,"ENSG00000211663.2","IGLV3-19","IG_V_gene"
1031.14807354198,2.85342681244852,0.301865951662075,9.45262887959885,3.30425745865479e-21,4.42652853867239e-20,"ENSG00000211637.2","IGLV4-69","IG_V_gene"
8665.53005141148,1.13206546400666,0.119768287539458,9.45213033653581,3.320036634395e-21,4.44462379543314e-20,"ENSG00000149257.16","SERPINH1","protein_coding"
6.46171427713192,4.82622418458178,0.510786780053652,9.44860825112749,3.43365607342763e-21,4.59358618151442e-20,"ENSG00000270460.1","AC106900.1","lncRNA"
27.6003996994408,4.46526854514146,0.472667217499152,9.44696052492677,3.48812263371897e-21,4.66167099658665e-20,"ENSG00000230426.4","LINC01036","lncRNA"
6.54604269544176,3.43470744262409,0.363697297599215,9.44386297422822,3.59283749084441e-21,4.79833869809668e-20,"ENSG00000230524.8","COL6A4P1","transcribed_unprocessed_pseudogene"
5.60899610746468,4.24105263018518,0.449129090751027,9.44283663098589,3.62821491773057e-21,4.84393305853684e-20,"ENSG00000184774.10","MGAT4EP","transcribed_unitary_pseudogene"
9.31883212447312,2.55541689788735,0.270635201787058,9.44229309791711,3.64708950343799e-21,4.86747132875279e-20,"ENSG00000278876.1","AC145207.9","TEC"
28.1328228572941,1.9417190963843,0.205657773593881,9.44150596621102,3.67459552087415e-21,4.90250928494124e-20,"ENSG00000279332.1","AC090772.4","TEC"
26.594832027319,1.92643686568316,0.204114416604132,9.43802450475296,3.79873532850582e-21,5.06295341075481e-20,"ENSG00000267213.4","AC007773.1","lncRNA"
14.8890033440576,2.13644314678197,0.226367817721306,9.43792791876569,3.80223782689736e-21,5.06589609820636e-20,"ENSG00000232725.1","U52111.1","lncRNA"
25.9635904523051,2.28520216240364,0.242242532764794,9.43352984433361,3.96515527241512e-21,5.27756771989375e-20,"ENSG00000205869.2","KRTAP5-1","protein_coding"
210.079645178153,1.20323560838875,0.127617044544054,9.42848670949584,4.16047895922826e-21,5.52626280222543e-20,"ENSG00000162390.18","ACOT11","protein_coding"
12.4335569604136,2.91277857678997,0.309094792462699,9.42357699908995,4.35976885641524e-21,5.78900967493671e-20,"ENSG00000231226.1","TRIM31-AS1","lncRNA"
610.513454215508,1.19651876085891,0.126978666776592,9.42299042219489,4.38420119000521e-21,5.81947682381594e-20,"ENSG00000077348.9","EXOSC5","protein_coding"
662.47782006997,1.87272040225063,0.198881411386781,9.41626665454721,4.67412222999774e-21,6.18751951901359e-20,"ENSG00000141682.12","PMAIP1","protein_coding"
841.990522748546,1.47549657798756,0.156710832711333,9.41540895711709,4.71244305978447e-21,6.23192326368456e-20,"ENSG00000178814.17","OPLAH","protein_coding"
510.945568183549,2.69862187950566,0.286659614259709,9.41402885256363,4.77475766215865e-21,6.31219736749763e-20,"ENSG00000053108.17","FSTL4","protein_coding"
1007.48247260603,1.09622201947985,0.116450488961078,9.41363174392727,4.79283845745017e-21,6.33396020528479e-20,"ENSG00000127191.18","TRAF2","protein_coding"
756.165030509347,1.61784874224633,0.172009169212666,9.40559593219174,5.17361886605632e-21,6.8279554754688e-20,"ENSG00000101213.7","PTK6","protein_coding"
3065.38694609286,1.08219297361246,0.115078282063673,9.40397227179394,5.25411477067217e-21,6.92951685511199e-20,"ENSG00000076554.15","TPD52","protein_coding"
8.77709850363689,2.32801249182142,0.24759664179319,9.40243968965434,5.33123123351614e-21,7.02648734923274e-20,"ENSG00000273001.1","AL731533.2","lncRNA"
10.250765806397,5.28512607173688,0.562144585239884,9.40172014550591,5.36782239430435e-21,7.07233192294693e-20,"ENSG00000112333.12","NR2E1","protein_coding"
827.812227067748,2.68333366806449,0.285413687851382,9.40155914828347,5.37604357226892e-21,7.08077957005907e-20,"ENSG00000126778.12","SIX1","protein_coding"
2.77529397866798,3.29831784352823,0.350903979099827,9.39948829303503,5.48290680156765e-21,7.21181936309727e-20,"ENSG00000242078.1","AC084864.1","lncRNA"
3.89708799268496,2.61876681028012,0.2786213922148,9.39901559411206,5.50759267722624e-21,7.24185514289449e-20,"ENSG00000256940.2","PPP1R14B-AS1","lncRNA"
728.328533545293,1.66586191233294,0.177261334980268,9.39777370241728,5.57297330527691e-21,7.32536172014749e-20,"ENSG00000198286.10","CARD11","protein_coding"
1702.03730965041,1.36032380303779,0.144750761129546,9.39769706509769,5.57703300629518e-21,7.32823635222755e-20,"ENSG00000151498.12","ACAD8","protein_coding"
727.681440722712,1.13588359631255,0.1208976560549,9.39541454630641,5.69929467966529e-21,7.48637462604842e-20,"ENSG00000137310.12","TCF19","protein_coding"
20.6872676134559,3.50097816943116,0.372675811714268,9.39416527551667,5.76732969829884e-21,7.57320061825945e-20,"ENSG00000197476.3","AC034105.1","processed_pseudogene"
521.984162385181,2.06518754228732,0.219849406146231,9.39364621669105,5.79583317126215e-21,7.60807607596978e-20,"ENSG00000232677.9","LINC00665","lncRNA"
54.4722630150423,4.26705088543254,0.45425948844367,9.39342158829045,5.8082115140972e-21,7.62176810054116e-20,"ENSG00000174343.6","CHRNA9","protein_coding"
52.6332626346696,8.92129815874806,0.949766500203413,9.39314890221688,5.82327325723718e-21,7.63897103013571e-20,"ENSG00000123407.4","HOXC12","protein_coding"
30.0663992642421,2.56455290565463,0.273085618321389,9.39102147311347,5.94211517851982e-21,7.78703647189079e-20,"ENSG00000182931.9","WFDC10B","protein_coding"
34.9997594176319,2.5100150143283,0.267293027537283,9.39049939856059,5.97164382705992e-21,7.8231133109033e-20,"ENSG00000204380.4","PKP4-AS1","lncRNA"
71.8284667058487,3.0507133527908,0.324883265403269,9.39018311393797,5.98960349803648e-21,7.84401521022977e-20,"ENSG00000164418.21","GRIK2","protein_coding"
894.825466311358,2.26495069594315,0.24126014661026,9.38800182195872,6.11492739293477e-21,8.00278340511474e-20,"ENSG00000157399.16","ARSL","protein_coding"
595.737683279018,1.23084943623646,0.131119071677644,9.38726472425386,6.15786008175447e-21,8.05627625741004e-20,"ENSG00000168275.16","COA6","protein_coding"
986.292521826929,1.0794489664754,0.115024849792011,9.38448490415135,6.32247136620482e-21,8.26887122429682e-20,"ENSG00000161981.11","SNRNP25","protein_coding"
38.133867691361,2.63523271730432,0.280904249407858,9.38124903008533,6.51957632923164e-21,8.52095996456792e-20,"ENSG00000229647.2","MYOSLID","lncRNA"
6.67022691458947,4.207046592078,0.448506714485612,9.38011953043561,6.58979794556349e-21,8.60986255118013e-20,"ENSG00000258077.2","AC078923.1","lncRNA"
350.499710243697,4.18162523843855,0.445876337505087,9.37844170389698,6.69549241651044e-21,8.74503717458177e-20,"ENSG00000184956.16","MUC6","protein_coding"
167.621238997102,1.04127850679026,0.111083867575267,9.3738049414306,6.99638265836173e-21,9.12584832681176e-20,"ENSG00000285230.2","RALY-AS1","lncRNA"
621.53725587258,1.82640686487783,0.194871101275214,9.3723843757542,7.09121460285968e-21,9.24030365049957e-20,"ENSG00000117122.14","MFAP2","protein_coding"
2017.76219767181,1.1106932865745,0.118512284944837,9.37196753139547,7.11928211649709e-21,9.27378923104686e-20,"ENSG00000116649.10","SRM","protein_coding"
2260.498981436,1.00785982904471,0.107559426683706,9.37026033067715,7.2353845688628e-21,9.41249446689396e-20,"ENSG00000151239.14","TWF1","protein_coding"
349.919921298032,2.64701907760468,0.282494735420124,9.37015365496299,7.24270115864078e-21,9.41575212753397e-20,"ENSG00000123843.13","C4BPB","protein_coding"
38.1218165954726,1.78856038359585,0.190913878996852,9.36841466421279,7.36301078266867e-21,9.5689795727867e-20,"ENSG00000205089.8","CCNI2","protein_coding"
105.16985779566,1.01026465062937,0.107843335694672,9.36789134091377,7.39960153014414e-21,9.61334022164908e-20,"ENSG00000186364.12","NUDT17","protein_coding"
2.81254995931309,3.69465937505438,0.394436260965955,9.3669364119981,7.46683419104296e-21,9.69746726617e-20,"ENSG00000263680.2","AC007639.1","lncRNA"
22.5007321954446,3.25018627866917,0.347003571231204,9.3664346656064,7.50240185950298e-21,9.74042757678206e-20,"ENSG00000246228.6","CASC8","lncRNA"
3998.54301793266,1.20622293099448,0.12881110618807,9.36427740348216,7.657243894716e-21,9.93486773355874e-20,"ENSG00000163382.12","NAXE","protein_coding"
10.0947191409084,4.46897256887349,0.477318301462913,9.36266754318183,7.77485035703353e-21,1.00807710179284e-19,"ENSG00000287566.1","AL732437.3","lncRNA"
44.7203937805029,2.92508932746119,0.312510569225895,9.35996927946084,7.97598794320299e-21,1.03347147087906e-19,"ENSG00000007314.12","SCN4A","protein_coding"
1727.16387262808,1.66433611507834,0.177912010193085,9.35482721639797,8.37364674287104e-21,1.08427918827031e-19,"ENSG00000103485.19","QPRT","protein_coding"
21.4344817470526,2.77716849526045,0.296879448747508,9.35453264608555,8.39701176334588e-21,1.08658554005122e-19,"ENSG00000271130.1","IGHV3OR16-8","IG_V_gene"
216.494996974819,1.39889455337653,0.14955571442999,9.35366835502218,8.46593921438784e-21,1.09514270214284e-19,"ENSG00000265688.2","MAFG-DT","lncRNA"
593.173103469461,1.94289108015237,0.207724769056002,9.35319889381403,8.50361307508405e-21,1.09965262141809e-19,"ENSG00000135127.11","BICDL1","protein_coding"
548.923066984712,2.61074465731388,0.279239142242898,9.34949390097649,8.80681125401866e-21,1.13848474126529e-19,"ENSG00000088882.8","CPXM1","protein_coding"
4.00896928693297,4.13651635494821,0.442575871677117,9.34645700244142,9.06328929456501e-21,1.17086686492447e-19,"ENSG00000249231.8","CASC16","lncRNA"
167.183295126429,1.81629207738984,0.194351727214176,9.34538685827206,9.15541598810095e-21,1.18237816181643e-19,"ENSG00000163462.18","TRIM46","protein_coding"
48.12821552294,1.67450327397324,0.179237295489365,9.34238194903248,9.41908315111373e-21,1.2148257837384e-19,"ENSG00000253686.2","LINC01484","lncRNA"
39.0504839787438,4.91116412776223,0.525853009477445,9.33942382994554,9.6859760033143e-21,1.24760344629918e-19,"ENSG00000258986.7","TMEM179","protein_coding"
87.3101591536774,2.7616611791925,0.295724094490684,9.3386410868848,9.75784057417563e-21,1.25603309048706e-19,"ENSG00000283907.1","AD000090.1","lncRNA"
41.4630710363853,3.4244199107745,0.36670691578005,9.33830196109106,9.78913958968618e-21,1.25964755437031e-19,"ENSG00000180806.5","HOXC9","protein_coding"
1126.16278363035,1.0444097403634,0.111884464171109,9.33471637998056,1.01261994595447e-20,1.30259142357477e-19,"ENSG00000137168.8","PPIL1","protein_coding"
1505.77070279933,1.12337070713256,0.120361301441179,9.33332137224821,1.02604151789616e-20,1.31862916377596e-19,"ENSG00000165802.23","NSMF","protein_coding"
8.68512567821827,3.04504229299634,0.32625515496667,9.33331549445529,1.02609843952309e-20,1.31862916377596e-19,"ENSG00000257443.1","AC068305.2","lncRNA"
24.4312516765926,7.02182620797951,0.752376111100974,9.33286703867334,1.03045058849852e-20,1.32378732693813e-19,"ENSG00000233854.2","POU6F2-AS2","lncRNA"
146.341546086913,3.53670979218402,0.378994714924668,9.33181823627014,1.0407003439443e-20,1.33651608660599e-19,"ENSG00000237643.2","AL365226.1","lncRNA"
1349.40181142386,1.05408794582551,0.11298346436653,9.32957713534027,1.06294131424968e-20,1.36373628091489e-19,"ENSG00000120509.11","PDZD11","protein_coding"
17.26017975367,2.82420527175511,0.302730272781902,9.32911415103096,1.06759427666821e-20,1.36925701869235e-19,"ENSG00000273203.1","AC006946.2","lncRNA"
9.84911587747674,2.85627942052105,0.306183026446505,9.32866675749605,1.07210968666518e-20,1.37459777683143e-19,"ENSG00000265750.1","AC090772.3","lncRNA"
5.65340900800002,4.32267846947304,0.463388185770554,9.32841751734562,1.0746333792422e-20,1.37738220645682e-19,"ENSG00000168412.6","MTNR1A","protein_coding"
8.62956845846125,3.01029112706484,0.322783883082391,9.32602674680774,1.09914164288505e-20,1.40741202970337e-19,"ENSG00000226943.3","ALG1L5P","unprocessed_pseudogene"
1196.69630586343,1.06047973275295,0.113718081359111,9.32551552117782,1.10445361722301e-20,1.41375121019148e-19,"ENSG00000141198.16","TOM1L1","protein_coding"
11.7669935277411,3.29741101897151,0.353637014646223,9.32428134614307,1.11738236474655e-20,1.42983287491488e-19,"ENSG00000286519.1","AC009236.1","lncRNA"
