"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","gene_name","gene_type"
4587.008217606,-1.13077643471836,0.108964857639558,-10.3774414908964,3.14079563349877e-25,5.69256479548126e-24,"ENSG00000076067.13","RBMS2","protein_coding"
5.68992372039985,5.18811165058917,0.500149649089046,10.3731186456666,3.28621395491156e-25,5.95337214211316e-24,"ENSG00000187258.14","NPSR1","protein_coding"
1109.77033499687,-2.25956012498195,0.217867972223686,-10.3712358540798,3.35161752369165e-25,6.06904883477918e-24,"ENSG00000138722.10","MMRN1","protein_coding"
45403.6976386149,1.01131963139932,0.097519950526412,10.3703870432688,3.38152340510903e-25,6.12036967462172e-24,"ENSG00000070756.17","PABPC1","protein_coding"
7.70113099940725,3.17282523923039,0.305980739928219,10.3693625944388,3.41796983442791e-25,6.18061818812378e-24,"ENSG00000211595.2","IGKJ3","IG_J_gene"
1756.8186138293,1.61281896243936,0.15554716457116,10.3686812092387,3.44242650340529e-25,6.22196727504631e-24,"ENSG00000167123.19","CERCAM","protein_coding"
496.188962183177,2.74483377813559,0.264730538869376,10.3684062664563,3.45234393939457e-25,6.23701157398194e-24,"ENSG00000114270.17","COL7A1","protein_coding"
19.0425226729286,-1.84957314969955,0.178401782089553,-10.3674589347494,3.48673239011649e-25,6.29623097174197e-24,"ENSG00000273771.1","AC024337.2","lncRNA"
22.157958838711,2.41710475050521,0.233222386992487,10.3639482541745,3.61715695945943e-25,6.52873473157781e-24,"ENSG00000253616.5","AC107959.3","lncRNA"
740.824178760789,1.39736658075949,0.134874149254019,10.3605219272058,3.74910639714604e-25,6.7637751234081e-24,"ENSG00000160072.20","ATAD3B","protein_coding"
413.900502123473,1.20606809124861,0.116424625324314,10.359218145551,3.80055889058781e-25,6.85028578617456e-24,"ENSG00000137343.18","ATAT1","protein_coding"
401.668595828547,3.08647184792918,0.297944479126599,10.3592181233797,3.80055977148168e-25,6.85028578617456e-24,"ENSG00000248323.7","LUCAT1","lncRNA"
803.195766786538,-1.52213858779152,0.146936579172704,-10.3591535638138,3.80312565620479e-25,6.8517546064894e-24,"ENSG00000146966.13","DENND2A","protein_coding"
207.986817430169,3.97642387168191,0.383922194371127,10.3573690971302,3.87473179258479e-25,6.97433899611939e-24,"ENSG00000142319.18","SLC6A3","protein_coding"
1732.91679761301,1.09239525837073,0.10547563478061,10.3568493391191,3.89583847201762e-25,7.00910598843776e-24,"ENSG00000106367.15","AP1S1","protein_coding"
56.0421124735874,-2.63824879684529,0.254736234687235,-10.3567865014749,3.8983979320679e-25,7.01048756800317e-24,"ENSG00000166317.12","SYNPO2L","protein_coding"
16.7225329617481,3.5915062599004,0.34684930762681,10.3546588703722,3.98604945966535e-25,7.16481862224e-24,"ENSG00000229656.7","ITGB1-DT","lncRNA"
15.8057603062501,3.62000376970935,0.349744230860573,10.3504316877566,4.16603092375947e-25,7.48145736932683e-24,"ENSG00000223783.1","LINC01983","lncRNA"
1899.11565969995,1.12284339646261,0.108486177619446,10.350105618076,4.18024398962005e-25,7.50009754964796e-24,"ENSG00000108179.14","PPIF","protein_coding"
790.374738107885,-1.53782052596546,0.148644373723897,-10.3456356096055,4.38000095776131e-25,7.8548953931328e-24,"ENSG00000183801.8","OLFML1","protein_coding"
778.968195706576,1.16763919379141,0.11286723991403,10.3452445074478,4.39792217202448e-25,7.88342155352679e-24,"ENSG00000213160.10","KLHL23","protein_coding"
250.512077424085,2.51397099166683,0.243023895947532,10.3445423828182,4.43027765832828e-25,7.93778365604597e-24,"ENSG00000142583.18","SLC2A5","protein_coding"
1451.41060299009,1.21576256998225,0.117573572101713,10.3404408682122,4.62405311651332e-25,8.27739352709437e-24,"ENSG00000117385.16","P3H1","protein_coding"
81.774651641231,5.19111457048882,0.502122287651011,10.3383472475868,4.72617994887204e-25,8.45633962411119e-24,"ENSG00000167656.5","LY6D","protein_coding"
28.2119784007064,2.09955841422483,0.203094659093773,10.3378317460107,4.75166711418784e-25,8.49805693991245e-24,"ENSG00000279443.1","AL513497.1","TEC"
134.089170589792,8.66539719872633,0.838237019471554,10.3376455554173,4.76090609415063e-25,8.51069056053944e-24,"ENSG00000120211.4","INSL4","protein_coding"
339.510793328237,-2.19729885237416,0.212572012257857,-10.3367269709465,4.80674844530467e-25,8.58865812390007e-24,"ENSG00000116194.13","ANGPTL1","protein_coding"
1239.6667584994,-1.33949063753928,0.129586108741492,-10.3366838509781,4.80891108059213e-25,8.58865812390007e-24,"ENSG00000197872.11","CYRIA","protein_coding"
22.5119671297585,-2.27527824446968,0.220159090616143,-10.3347004118795,4.9094374080202e-25,8.76419686191781e-24,"ENSG00000230910.4","AL391807.1","lncRNA"
3.92025187878623,-2.85610932386252,0.276390666543371,-10.3335954125439,4.96634219985689e-25,8.86173901607843e-24,"ENSG00000214100.8","PLAC9P1","transcribed_unprocessed_pseudogene"
43.080828001272,5.72861952151105,0.554467056785565,10.3317581295484,5.06240806657928e-25,9.02903783287666e-24,"ENSG00000100557.10","CCDC198","protein_coding"
4.05074426236693,-3.09843423766371,0.29999780373294,-10.3281897370887,5.25427969137668e-25,9.36698034639001e-24,"ENSG00000287958.1","AC092053.5","lncRNA"
17.0426732720715,-1.79576385744087,0.174015414678847,-10.3195677276926,5.74813625237226e-25,1.02380664402175e-23,"ENSG00000102145.15","GATA1","protein_coding"
861.170548842146,-3.50190766765622,0.339455701642801,-10.3162434765676,5.95059597084629e-25,1.05938476312642e-23,"ENSG00000180772.7","AGTR2","protein_coding"
34518.6890250721,-1.08625244496602,0.105305809253742,-10.3152186252956,6.01442668767637e-25,1.07026162217128e-23,"ENSG00000116133.13","DHCR24","protein_coding"
127.491146358927,1.57213527703053,0.15241241297438,10.3150081174478,6.02762147550021e-25,1.07212207253545e-23,"ENSG00000155974.12","GRIP1","protein_coding"
1242.08998605481,-1.77988037728153,0.172570094220018,-10.3139561076688,6.09399329868367e-25,1.08343503757742e-23,"ENSG00000181409.14","AATK","protein_coding"
23.146076546077,7.09601766061105,0.688024073490082,10.3136182788135,6.11546031178406e-25,1.08675784496105e-23,"ENSG00000228630.5","HOTAIR","lncRNA"
154.209482815359,3.21116578574716,0.311427304849611,10.3111247335806,6.27624493243271e-25,1.11482406014991e-23,"ENSG00000087494.16","PTHLH","protein_coding"
1234.29921648647,-1.40436646274657,0.136220915610889,-10.3094774869823,6.38475018157068e-25,1.13358284643849e-23,"ENSG00000138193.16","PLCE1","protein_coding"
512.416543512157,-1.27959813340682,0.124135260891561,-10.3080955742673,6.47720989752778e-25,1.14947709977397e-23,"ENSG00000108622.11","ICAM2","protein_coding"
4701.21412819543,-1.57317602216721,0.15264003502298,-10.3064443213104,6.5894314885295e-25,1.16886239155779e-23,"ENSG00000119138.4","KLF9","protein_coding"
689.844038129387,1.15493596851795,0.112075513281498,10.3049804074251,6.69053099963854e-25,1.18625812662825e-23,"ENSG00000099364.18","FBXL19","protein_coding"
559.682933665679,-1.93689365863296,0.187973372717888,-10.3040852575426,6.75310669362908e-25,1.19681077005616e-23,"ENSG00000112139.16","MDGA1","protein_coding"
5717.11149524156,-1.68272118698009,0.163316381417925,-10.3034439801481,6.79829154803151e-25,1.20427318499783e-23,"ENSG00000135929.9","CYP27A1","protein_coding"
2403.15189131502,1.04665200843443,0.101598081916413,10.3018874834225,6.90921314330085e-25,1.22336841407469e-23,"ENSG00000144867.13","SRPRB","protein_coding"
259.656718881119,2.34976013952174,0.228091703335942,10.3018220529527,6.91391502565079e-25,1.22364725856509e-23,"ENSG00000099958.15","DERL3","protein_coding"
21.6989419946459,2.42592017299474,0.23549711512446,10.3012734220232,6.95346500110345e-25,1.23009059203517e-23,"ENSG00000131650.14","KREMEN2","protein_coding"
490.626246167599,2.80786739739908,0.272623215379833,10.2994434772806,7.08701077727823e-25,1.25276576542063e-23,"ENSG00000165449.11","SLC16A9","protein_coding"
20.2486758699351,2.73245101236338,0.265301202674111,10.2994294214333,7.08804631785865e-25,1.25276576542063e-23,"ENSG00000260430.2","AC099518.1","lncRNA"
934.621050954877,1.26017682176906,0.122358898449003,10.2990206494404,7.11822756528981e-25,1.25753211222282e-23,"ENSG00000065923.10","SLC9A7","protein_coding"
9.43790050899631,3.94216914714635,0.382781035243925,10.2987577339986,7.13770690049953e-25,1.2604043714957e-23,"ENSG00000226421.1","SLC25A5P5","processed_pseudogene"
2207.30429970932,-1.57066890501401,0.152513386585235,-10.2985642125009,7.1520785939805e-25,1.26237251899437e-23,"ENSG00000174099.12","MSRB3","protein_coding"
81.7075162961639,2.63175303899953,0.255599220554624,10.2964047906285,7.31440406252394e-25,1.29044159319488e-23,"ENSG00000254709.8","IGLL5","protein_coding"
1673.73917087146,-1.10003578051908,0.106841245519217,-10.2959842444108,7.34643893519633e-25,1.29550924728782e-23,"ENSG00000173638.19","SLC19A1","protein_coding"
10227.0447418279,-1.31290671113843,0.12755461341109,-10.2928986731913,7.58577099078185e-25,1.33711173261389e-23,"ENSG00000024422.12","EHD2","protein_coding"
9880.2399120573,2.26454212930331,0.220026055994737,10.2921543499261,7.64465134890774e-25,1.34688361969432e-23,"ENSG00000096696.14","DSP","protein_coding"
2628.35477512787,-1.65938461052019,0.161233539978169,-10.2918078381512,7.6722167278286e-25,1.35113192068704e-23,"ENSG00000066056.14","TIE1","protein_coding"
8.67665291374235,3.42957161975866,0.333266099488126,10.2907905275281,7.75371514199424e-25,1.3642564173623e-23,"ENSG00000146666.5","LINC00525","lncRNA"
7.99992458749504,4.41920862103107,0.429842911110727,10.2809852315854,8.58455217619569e-25,1.50976229755826e-23,"ENSG00000241749.4","RPSAP52","transcribed_processed_pseudogene"
350.628983951303,1.28945408600474,0.125466048363427,10.2773148817892,8.91774412432278e-25,1.56765608862927e-23,"ENSG00000133740.11","E2F5","protein_coding"
1095.84001332478,1.00374874247281,0.0976702077593518,10.2769182691403,8.95450664752708e-25,1.57341176301923e-23,"ENSG00000058804.12","NDC1","protein_coding"
32.8568620355107,2.61377167193819,0.254358948329886,10.2759179069585,9.04789980573436e-25,1.58910847081773e-23,"ENSG00000272825.1","AL844908.1","lncRNA"
10.2389147088456,3.14506151098569,0.306088425852914,10.2750095898661,9.13353533036307e-25,1.60342921046405e-23,"ENSG00000249896.2","LINC02495","transcribed_unprocessed_pseudogene"
49.8171743702917,7.84839458036707,0.76415364648281,10.2707022553528,9.55068773997748e-25,1.67515895093258e-23,"ENSG00000008197.5","TFAP2D","protein_coding"
1762.63655643664,-1.42123025862182,0.138385504509549,-10.2700804080513,9.61245095062017e-25,1.68523664045124e-23,"ENSG00000251322.9","SHANK3","protein_coding"
7.21084611585593,-1.79836410543654,0.175165683021697,-10.266646265489,9.96073269431515e-25,1.74395271168343e-23,"ENSG00000225611.1","LINC02158","lncRNA"
137.494935699852,1.65620977780039,0.161320985783318,10.2665488297038,9.97079465133449e-25,1.74493365608842e-23,"ENSG00000085465.13","OVGP1","protein_coding"
22.3801691546867,7.44379863314743,0.725067404733674,10.266353975575,9.99094698059861e-25,1.74767879435764e-23,"ENSG00000139515.6","PDX1","protein_coding"
3749.62808930142,2.81117231433281,0.273847288058607,10.2654743607728,1.00824224910629e-24,1.76289220061565e-23,"ENSG00000211653.2","IGLV1-40","IG_V_gene"
327.964477027391,-1.533519911669,0.149437194882039,-10.261969336881,1.04552417066487e-24,1.82644671081639e-23,"ENSG00000112320.12","SOBP","protein_coding"
27.5187831677465,4.43886395455416,0.432571907375103,10.2615631733686,1.04993176394186e-24,1.83332797210215e-23,"ENSG00000286403.1","AC010378.1","lncRNA"
10.1511949506236,-3.51808352713846,0.342881934347446,-10.2603350445799,1.06337143453947e-24,1.85596733296004e-23,"ENSG00000243384.1","AC119424.1","lncRNA"
1459.99364907249,-4.47889800019702,0.436541734088762,-10.2599537465674,1.0675786287931e-24,1.86247968449856e-23,"ENSG00000108342.13","CSF3","protein_coding"
3.40158008663989,-2.99859253651518,0.292394976932194,-10.255280606994,1.1205007682888e-24,1.95306528124317e-23,"ENSG00000224228.2","AL031599.1","lncRNA"
717.332464084216,-1.79179822166438,0.174741865626165,-10.2539721390962,1.13577907855842e-24,1.97881438660149e-23,"ENSG00000204175.5","GPRIN2","protein_coding"
15.3321294883262,5.975466417708,0.582780058503434,10.2533817527197,1.14274011832681e-24,1.99005623365583e-23,"ENSG00000203645.2","LINC00501","lncRNA"
356.13007915991,1.09065994558336,0.10640622906761,10.2499633258347,1.18388448858038e-24,2.05987478535521e-23,"ENSG00000278535.5","DHRS11","protein_coding"
29.9286825924241,3.60517205722707,0.351727117089406,10.2499121678772,1.18451124440774e-24,2.06004931132974e-23,"ENSG00000230061.2","TRPM2-AS","lncRNA"
435.556521802065,1.33056685776178,0.129844300150055,10.2474028988882,1.21566014734039e-24,2.11328286208693e-23,"ENSG00000138182.15","KIF20B","protein_coding"
124.410117752816,2.22300824506536,0.216957137166439,10.2463015234202,1.22958709774706e-24,2.1365440817913e-23,"ENSG00000215158.9","AC138409.2","transcribed_unprocessed_pseudogene"
3326.69045520056,1.13932295879942,0.111241636940919,10.2418751659014,1.2871708091721e-24,2.2356094511191e-23,"ENSG00000166508.18","MCM7","protein_coding"
2921.14403945427,1.0765484007964,0.105134956300278,10.2396808700015,1.31669959955275e-24,2.2848679392505e-23,"ENSG00000127922.9","SEM1","protein_coding"
69.8666690234048,2.73042309663345,0.266678779317845,10.2386215491828,1.33119418197708e-24,2.30899643328658e-23,"ENSG00000211597.2","IGKJ1","IG_J_gene"
32.7866785125834,-2.39093602944192,0.233531218960227,-10.2381858840429,1.3372011192274e-24,2.31736124873726e-23,"ENSG00000228997.1","AL136452.1","processed_pseudogene"
171.727995549899,1.84545319452229,0.180276234738458,10.2368079586288,1.35637725407466e-24,2.34851320040688e-23,"ENSG00000196407.12","THEM5","protein_coding"
2820.3741342487,1.22156768229709,0.119346294568336,10.2354889752999,1.37498823758133e-24,2.37968441949558e-23,"ENSG00000134247.10","PTGFRN","protein_coding"
2586.95118178913,-1.78898245007604,0.174796183076442,-10.2346768595839,1.38657287807679e-24,2.39867300141569e-23,"ENSG00000197405.8","C5AR1","protein_coding"
4079.24393462063,-2.07032879125356,0.202287981728682,-10.2345615076153,1.38822617063798e-24,2.40047186404042e-23,"ENSG00000136826.15","KLF4","protein_coding"
4076.66192138088,-1.14811247998253,0.112209285677367,-10.2318847593743,1.42714416440181e-24,2.46667748662575e-23,"ENSG00000068001.14","HYAL2","protein_coding"
2016.07141429741,1.66229343577743,0.162465410456776,10.2316759678497,1.43022489676311e-24,2.47091083599281e-23,"ENSG00000101457.13","DNTTIP1","protein_coding"
10.4373571102375,3.11888674052099,0.304853607692989,10.2307686765575,1.4436887372802e-24,2.49307078457686e-23,"ENSG00000137270.11","GCM1","protein_coding"
12.5337130769408,2.03735171513837,0.199142055824906,10.230645187924,1.44553094115888e-24,2.49515091568099e-23,"ENSG00000271888.1","AL136162.1","lncRNA"
2876.30268338637,-1.34110561812366,0.131108731473534,-10.2289573169608,1.47094529942009e-24,2.53789949345713e-23,"ENSG00000112419.14","PHACTR2","protein_coding"
33.6859712164628,5.58276545070996,0.54581235796336,10.2283602949949,1.48004026075966e-24,2.55246608390419e-23,"ENSG00000165556.10","CDX2","protein_coding"
818.000845041001,1.02524373358186,0.100277887969708,10.2240259975516,1.54776004358298e-24,2.66455777674639e-23,"ENSG00000198018.7","ENTPD7","protein_coding"
69.122222558726,2.27694478154081,0.222730550665308,10.2228669337882,1.56638384547595e-24,2.69543387235353e-23,"ENSG00000124635.9","H2BC11","protein_coding"
610.742151860569,2.90182518055618,0.283867765982052,10.2224540025431,1.57307230722103e-24,2.70575351445566e-23,"ENSG00000135744.8","AGT","protein_coding"
1712.70690905736,-1.60444277989938,0.156959555921097,-10.2220140117237,1.58023020440466e-24,2.71687118315285e-23,"ENSG00000100311.17","PDGFB","protein_coding"
8943.18173788018,1.1321854277661,0.110765987979104,10.2214176790415,1.58998304342966e-24,2.73243858025675e-23,"ENSG00000105220.17","GPI","protein_coding"
8.65236372745942,3.07146295145831,0.300533051201731,10.2200504709101,1.61256897514719e-24,2.77003672372628e-23,"ENSG00000235029.1","MNX1-AS2","lncRNA"
10.3611901264691,4.46796263119536,0.437203384754033,10.2194145493842,1.62318225700941e-24,2.78704453264744e-23,"ENSG00000220154.2","AL355796.1","processed_pseudogene"
28.9959986981491,3.30221640935444,0.323307358279111,10.2138609740631,1.71885965290799e-24,2.95003057359398e-23,"ENSG00000145451.13","GLRA3","protein_coding"
99.5344477845644,1.96432025151039,0.192386264702387,10.2102936223077,1.7832438225245e-24,3.05918956682185e-23,"ENSG00000275004.4","ZNF280B","protein_coding"
1293.29741642052,-1.93253501916765,0.189310029232848,-10.208307647508,1.82011639544048e-24,3.11970979719585e-23,"ENSG00000122877.16","EGR2","protein_coding"
89.1786621421804,1.47181201144825,0.144213907915437,10.2057563845456,1.86859468650782e-24,3.20140011723895e-23,"ENSG00000214050.8","FBXO16","protein_coding"
1036.01877027012,-2.02846047433321,0.198769931334524,-10.2050670376264,1.88191151055369e-24,3.22280434658539e-23,"ENSG00000176971.4","FIBIN","protein_coding"
13.6560458958011,-1.89442129228281,0.185638100269056,-10.2049163912856,1.88483419559189e-24,3.22639750252434e-23,"ENSG00000272783.1","AC147067.2","lncRNA"
3.13764835815926,4.02477594599958,0.394438938321869,10.2037997646046,1.90663848242111e-24,3.2622942918942e-23,"ENSG00000234805.1","AC090505.1","processed_pseudogene"
6.61928300424024,4.06754235121352,0.398682656743205,10.2024562202952,1.93320520357071e-24,3.30630475615933e-23,"ENSG00000267301.1","RPL23AP77","processed_pseudogene"
137.943959697221,3.17313786292471,0.311063154071725,10.2009441535883,1.96354301211754e-24,3.35672353023903e-23,"ENSG00000170577.8","SIX2","protein_coding"
28.8013038662515,2.38993180355898,0.234313354339177,10.1997251087083,1.98834469807438e-24,3.39763826988422e-23,"ENSG00000255366.1","AC120036.4","lncRNA"
51.136999673246,1.70908447192093,0.167569553298022,10.1992542098702,1.99800809453681e-24,3.41266061751724e-23,"ENSG00000213185.7","FAM24B","protein_coding"
8.67047226903721,-2.46095216719664,0.241411596329393,-10.1940097518713,2.10882606018143e-24,3.59723071320661e-23,"ENSG00000283945.1","LINC00032","transcribed_unprocessed_pseudogene"
19.6618746172022,3.03656204958926,0.297883560264357,10.1937886296728,2.11362992582848e-24,3.60385414499321e-23,"ENSG00000211979.2","IGHV7-81","IG_V_gene"
14.7575257815569,3.93266907727834,0.385812628435421,10.1932098314833,2.12625566626093e-24,3.62380272110002e-23,"ENSG00000124391.5","IL17C","protein_coding"
924.847756706753,1.85945356039222,0.182438773664776,10.1922059825336,2.14833074960646e-24,3.6582389278873e-23,"ENSG00000158106.14","RHPN1","protein_coding"
1553.30887032113,-2.39868235608807,0.23544601488071,-10.1878231292357,2.24740155621796e-24,3.82527491502241e-23,"ENSG00000213088.12","ACKR1","protein_coding"
155.117816865951,1.11412063190199,0.109460028870388,10.1783330718944,2.47769194441177e-24,4.2135838103771e-23,"ENSG00000114859.16","CLCN2","protein_coding"
1921.40707514046,-1.41915192114567,0.139515296976705,-10.1720166311414,2.64377459726217e-24,4.49407227478133e-23,"ENSG00000196814.15","MVB12B","protein_coding"
2479.22108030584,-1.38098570477131,0.135793195524739,-10.169771021551,2.7054391223915e-24,4.59689701686069e-23,"ENSG00000128284.19","APOL3","protein_coding"
9429.31416862696,1.33919764108169,0.131723924450616,10.1667001394554,2.79207799149074e-24,4.74204877973194e-23,"ENSG00000108582.12","CPD","protein_coding"
24.1894574183558,3.09747615899469,0.304719602487709,10.1650045934266,2.84108634681336e-24,4.82319088230601e-23,"ENSG00000235947.1","EGOT","lncRNA"
333.082952089556,3.08548588170599,0.303653747931024,10.1611980840983,2.95423594314223e-24,5.01310523378572e-23,"ENSG00000181218.5","H2AW","protein_coding"
10.1075582241045,2.01663812959192,0.198467156546261,10.1610672752389,2.95820260213036e-24,5.01766042583282e-23,"ENSG00000236305.1","SLC12A9-AS1","lncRNA"
20.0710433670074,4.13399649318325,0.406864539425377,10.1606212697272,2.97176701405487e-24,5.03630207999052e-23,"ENSG00000235563.1","AL445183.2","lncRNA"
84.7631704042277,-1.66988529357478,0.164383377528886,-10.1584802470757,3.03774480506313e-24,5.1458870981353e-23,"ENSG00000272143.1","FGF14-AS2","lncRNA"
37.1893594998053,4.88896494731419,0.481376525768936,10.156218023936,3.10903436950084e-24,5.26437143716734e-23,"ENSG00000257883.1","AC125603.2","lncRNA"
4.34049679826545,3.72550522683599,0.366965924318364,10.1521830228681,3.24032751541499e-24,5.48431038086955e-23,"ENSG00000273443.1","AL645608.8","lncRNA"
17.5641084129327,4.06552763892001,0.400573225443623,10.1492745412966,3.33835722468449e-24,5.64778454643878e-23,"ENSG00000240086.7","AC092969.1","lncRNA"
81.8658123988515,2.54464852660948,0.25079400292642,10.1463691193447,3.43921601547309e-24,5.81049923810154e-23,"ENSG00000206195.11","DUXAP8","lncRNA"
4.6861634065271,-2.05961733118463,0.202990910830339,-10.1463524783436,3.43980229796941e-24,5.81049923810154e-23,"ENSG00000283422.1","LINC02452","lncRNA"
28.369680723048,2.97623013100615,0.293371331913071,10.1449249031873,3.49046776846319e-24,5.89238542915156e-23,"ENSG00000267432.6","DNAH17-AS1","lncRNA"
3415.23448235547,-1.1164719736588,0.110053554452515,-10.1448061283702,3.49471631486241e-24,5.89701354535925e-23,"ENSG00000146376.11","ARHGAP18","protein_coding"
5.68354780927915,4.82346350511345,0.475569984872911,10.1424893465521,3.57861903478446e-24,6.03598885560995e-23,"ENSG00000277883.1","NLRP3P1","unprocessed_pseudogene"
222.412832701227,1.33579822752675,0.131742848322735,10.1394363681465,3.69223729478052e-24,6.22494345463406e-23,"ENSG00000162073.14","PAQR4","protein_coding"
682.576836790511,1.43321012310559,0.141393481301171,10.1363238949667,3.81174762636917e-24,6.42089954229238e-23,"ENSG00000087510.7","TFAP2C","protein_coding"
803.823140747127,-1.71494028950462,0.169210360342375,-10.134960330057,3.86530431916846e-24,6.50831425616958e-23,"ENSG00000046889.19","PREX2","protein_coding"
14.4113749533849,2.36318131834683,0.233177798181378,10.1346754998888,3.87658534247642e-24,6.52450154995462e-23,"ENSG00000273821.1","AL096828.3","lncRNA"
568.33173579855,1.32875123841122,0.131124573170267,10.1335028689537,3.92337325050162e-24,6.59757278321353e-23,"ENSG00000225697.13","SLC26A6","protein_coding"
62.1404309423384,-2.82626318430184,0.27896677930204,-10.1311818969018,4.01763530350553e-24,6.75318243391215e-23,"ENSG00000165383.11","LRRC18","protein_coding"
12.8410938797167,2.75712935852997,0.272175207998252,10.1299797979678,4.06733466002297e-24,6.83378585579041e-23,"ENSG00000197301.7","HMGA2-AS1","lncRNA"
24.7763922040948,-1.91342190219525,0.188893116719106,-10.1296539303791,4.08091186562631e-24,6.85365503063619e-23,"ENSG00000185271.9","KLHL33","protein_coding"
10.3713432231667,2.16591599248526,0.213922673990238,10.1247612143447,4.29024630188871e-24,7.19595490952452e-23,"ENSG00000273162.1","AL133215.2","lncRNA"
33.5836019898042,-2.15909623530372,0.213303757606014,-10.122166901962,4.40552337641805e-24,7.38297795471583e-23,"ENSG00000226822.3","LINC02785","lncRNA"
5778.34679961958,-1.23401944761178,0.121916907479213,-10.1218073286692,4.42174106600068e-24,7.40698414613324e-23,"ENSG00000150938.10","CRIM1","protein_coding"
242.275310164549,1.25161848895218,0.123693888177075,10.1186768998676,4.56545317520031e-24,7.64444793319483e-23,"ENSG00000116985.12","BMP8B","protein_coding"
25.9167493190117,4.37218108160662,0.432155232045305,10.1171541089852,4.6370247757271e-24,7.7609673438399e-23,"ENSG00000223784.2","LINP1","lncRNA"
7760.86372588253,-1.15994219066701,0.114692162054957,-10.1135262417601,4.81204437164306e-24,8.04954671298932e-23,"ENSG00000101347.10","SAMHD1","protein_coding"
430.357648548182,2.0073544207021,0.198482753884926,10.113495411626,4.81355940517621e-24,8.04954671298932e-23,"ENSG00000183248.12","PRR36","protein_coding"
1282.63769562242,1.35334764990095,0.133824819691046,10.1128299894246,4.84637452218575e-24,8.1009603343721e-23,"ENSG00000188486.3","H2AX","protein_coding"
20.4960708411034,1.49987741690324,0.148347986805199,10.1105343537475,4.96129320012791e-24,8.28951170854847e-23,"ENSG00000277182.1","AC006449.5","lncRNA"
46.1178123563322,2.63941639631039,0.261119640506456,10.1080730319293,5.08750536974616e-24,8.49676366297639e-23,"ENSG00000155980.13","KIF5A","protein_coding"
196.341728586642,-1.6346879966439,0.161737232407881,-10.1070605222268,5.14034355984846e-24,8.58134743346544e-23,"ENSG00000148541.13","FAM13C","protein_coding"
7.07138841975662,4.49160554163212,0.444431587252899,10.1064048336335,5.17485050702958e-24,8.63158888280369e-23,"ENSG00000250325.1","IGBP1P4","processed_pseudogene"
85.0782369101828,2.10264830711904,0.208077331373299,10.105129151944,5.24264460727836e-24,8.74094274083551e-23,"ENSG00000172818.10","OVOL1","protein_coding"
26.8221887283944,1.9719340173218,0.195147869603511,10.104819598227,5.25922754106099e-24,8.7648565974982e-23,"ENSG00000196550.10","FAM72A","protein_coding"
1223.87692723897,-1.64971731595867,0.16326234348882,-10.1047019214914,5.26554515747844e-24,8.77164953415448e-23,"ENSG00000163431.13","LMOD1","protein_coding"
188.889611396234,1.93975182067604,0.191971188340413,10.1043903381812,5.28230920416406e-24,8.7958315518359e-23,"ENSG00000100290.3","BIK","protein_coding"
36.5661826162726,4.03369356490165,0.399206806622906,10.1042705133831,5.28877017534798e-24,8.80284414000603e-23,"ENSG00000182901.17","RGS7","protein_coding"
1504.07732535692,-1.34360663806155,0.133015167899916,-10.1011535697381,5.45961392838241e-24,9.07947949985262e-23,"ENSG00000137460.9","FHDC1","protein_coding"
403435.734917968,-3.09944606157967,0.306874631699003,-10.1000400209678,5.5219649647255e-24,9.17926979756472e-23,"ENSG00000122852.15","SFTPA1","protein_coding"
291.078124995523,-1.24494948113637,0.123288320123249,-10.0978704218843,5.64548023574107e-24,9.37662508933717e-23,"ENSG00000260804.3","LINC01963","lncRNA"
534.896067144115,1.11703861628292,0.110647572844539,10.0954642525451,5.78566559869799e-24,9.60130960740674e-23,"ENSG00000154511.12","DIPK1A","protein_coding"
4002.18841941987,-1.06277508090815,0.10527675620613,-10.0950591489279,5.8096040202972e-24,9.63694849165959e-23,"ENSG00000136848.17","DAB2IP","protein_coding"
3.01944450952796,-2.44441283888449,0.242151390776183,-10.0945645244872,5.83896546439723e-24,9.6774484365662e-23,"ENSG00000236972.2","FABP5P1","processed_pseudogene"
104.456277355316,-2.90631379256145,0.287926054044102,-10.0939590278144,5.8751085552796e-24,9.73322916497231e-23,"ENSG00000137976.7","DNASE2B","protein_coding"
7.38715284024416,2.25366120363701,0.223344162242865,10.0905310486082,6.0839481020731e-24,1.00706841447641e-22,"ENSG00000223725.6","AC009226.1","lncRNA"
2055.7600242237,-1.69220817672522,0.167757189910688,-10.0872467977446,6.29092245797038e-24,1.04088831586824e-22,"ENSG00000163406.11","SLC15A2","protein_coding"
400.249560542633,2.27109193062483,0.22522506282362,10.0836554429264,6.52523886579044e-24,1.07738026184492e-22,"ENSG00000174607.11","UGT8","protein_coding"
39.5003962828795,2.71289199061192,0.269067602249568,10.0825664923257,6.59797999339079e-24,1.0889310633546e-22,"ENSG00000184260.6","H2AC20","protein_coding"
199.540987655781,1.16051753101122,0.115132650048467,10.0798299224649,6.78434532417377e-24,1.11921676593695e-22,"ENSG00000125885.13","MCM8","protein_coding"
648.637758738032,1.13515657753184,0.112619669850117,10.0795587399838,6.80309485930653e-24,1.12183693611262e-22,"ENSG00000196976.7","LAGE3","protein_coding"
12.2091129252034,2.76906427771648,0.274757072473874,10.078227478493,6.89588516177487e-24,1.13665915023341e-22,"ENSG00000179088.15","C12orf42","protein_coding"
